site	time	r_tilde_ms	r_tilde_ms_small_t	r_tilde_jc	true_r_jc
68	1.600002	1.4490392675	1.4081264761	1.6636851223	1.6636851223
68	1.620002	1.4490195274	1.4081264761	1.6636851223	1.6636851223
68	1.640002	1.4490012263	1.4081264761	1.6636851223	1.6636851223
68	1.660002	1.4489842518	1.4081264761	1.6636851223	1.6636851223
68	1.680002	1.4489685009	1.4081264761	1.6636851223	1.6636851223
68	1.700002	1.4489538792	1.4081264761	1.6636851223	1.6636851223
68	1.720002	1.4489403001	1.4081264761	1.6636851223	1.6636851223
68	1.740002	1.4489276841	1.4081264761	1.6636851223	1.6636851223
68	1.760002	1.4489159581	1.4081264761	1.6636851223	1.6636851223
68	1.780002	1.4489050551	1.4081264761	1.6636851223	1.6636851223
68	1.800002	1.4488949134	1.4081264761	1.6636851223	1.6636851223
68	1.820002	1.4488854761	1.4081264761	1.6636851223	1.6636851223
68	1.840002	1.4488766911	1.4081264761	1.6636851223	1.6636851223
68	1.860002	1.4488685104	1.4081264761	1.6636851223	1.6636851223
68	1.880002	1.4488608895	1.4081264761	1.6636851223	1.6636851223
68	1.900002	1.4488537877	1.4081264761	1.6636851223	1.6636851223
68	1.920002	1.4488471674	1.4081264761	1.6636851223	1.6636851223
68	1.940002	1.4488409938	1.4081264761	1.6636851223	1.6636851223
68	1.960002	1.4488352348	1.4081264761	1.6636851223	1.6636851223
68	1.980002	1.4488298609	1.4081264761	1.6636851223	1.6636851223
69	0.000002	0.5115087769	0.5115099203	3.7368193132	3.7368193135
69	0.020002	0.5007912531	0.5115099203	3.7368193135	3.7368193135
69	0.040002	0.4910969059	0.5115099203	3.7368193135	3.7368193135
69	0.060002	0.4820745802	0.5115099203	3.7368193135	3.7368193135
69	0.080002	0.4735859902	0.5115099203	3.7368193135	3.7368193135
69	0.100002	0.4656044704	0.5115099203	3.7368193135	3.7368193135
69	0.120002	0.4581635230	0.5115099203	3.7368193135	3.7368193135
69	0.140002	0.4513294449	0.5115099203	3.7368193135	3.7368193135
69	0.160002	0.4451849041	0.5115099203	3.7368193135	3.7368193135
69	0.180002	0.4398169720	0.5115099203	3.7368193135	3.7368193135
69	0.200002	0.4353064726	0.5115099203	3.7368193135	3.7368193135
69	0.220002	0.4317174329	0.5115099203	3.7368193135	3.7368193135
69	0.240002	0.4290868297	0.5115099203	3.7368193135	3.7368193135
69	0.260002	0.4274159942	0.5115099203	3.7368193135	3.7368193135
69	0.280002	0.4266657355	0.5115099203	3.7368193135	3.7368193135
69	0.300002	0.4267570777	0.5115099203	3.7368193135	3.7368193135
69	0.320002	0.4275782505	0.5115099203	3.7368193135	3.7368193135
69	0.340002	0.4289966412	0.5115099203	3.7368193135	3.7368193135
69	0.360002	0.4308727821	0.5115099203	3.7368193135	3.7368193135
69	0.380002	0.4330730591	0.5115099203	3.7368193135	3.7368193135
69	0.400002	0.4354788027	0.5115099203	3.7368193135	3.7368193135
69	0.420002	0.4379910499	0.5115099203	3.7368193135	3.7368193135
69	0.440002	0.4405315947	0.5115099203	3.7368193135	3.7368193135
69	0.460002	0.4430415522	0.5115099203	3.7368193135	3.7368193135
69	0.480002	0.4454786461	0.5115099203	3.7368193135	3.7368193135
69	0.500002	0.4478141080	0.5115099203	3.7368193135	3.7368193135
69	0.520002	0.4500297158	0.5115099203	3.7368193135	3.7368193135
69	0.540002	0.4521152227	0.5115099203	3.7368193135	3.7368193135
69	0.560002	0.4540662496	0.5115099203	3.7368193135	3.7368193135
69	0.580002	0.4558826231	0.5115099203	3.7368193135	3.7368193135
69	0.600002	0.4575670985	0.5115099203	3.7368193135	3.7368193135
69	0.620002	0.4591243992	0.5115099203	3.7368193135	3.7368193135
69	0.640002	0.4605605043	0.5115099203	3.7368193135	3.7368193135
69	0.660002	0.4618821294	0.5115099203	3.7368193135	3.7368193135
69	0.680002	0.4630963521	0.5115099203	3.7368193135	3.7368193135
69	0.700002	0.4642103471	0.5115099203	3.7368193135	3.7368193135
69	0.720002	0.4652312024	0.5115099203	3.7368193135	3.7368193135
69	0.740002	0.4661657946	0.5115099203	3.7368193135	3.7368193135
69	0.760002	0.4670207084	0.5115099203	3.7368193135	3.7368193135
69	0.780002	0.4678021875	0.5115099203	3.7368193135	3.7368193135
69	0.800002	0.4685161079	0.5115099203	3.7368193135	3.7368193135
69	0.820002	0.4691679676	0.5115099203	3.7368193135	3.7368193135
69	0.840002	0.4697628875	0.5115099203	3.7368193135	3.7368193135
69	0.860002	0.4703056197	0.5115099203	3.7368193135	3.7368193135
69	0.880002	0.4708005616	0.5115099203	3.7368193135	3.7368193135
69	0.900002	0.4712517724	0.5115099203	3.7368193135	3.7368193135
69	0.920002	0.4716629920	0.5115099203	3.7368193135	3.7368193135
69	0.940002	0.4720376603	0.5115099203	3.7368193135	3.7368193135
69	0.960002	0.4723789377	0.5115099203	3.7368193135	3.7368193135
69	0.980002	0.4726897239	0.5115099203	3.7368193135	3.7368193135
69	1.000002	0.4729726773	0.5115099203	3.7368193135	3.7368193135
69	1.020002	0.4732302332	0.5115099203	3.7368193135	3.7368193135
69	1.040002	0.4734646206	0.5115099203	3.7368193135	3.7368193135
69	1.060002	0.4736778790	0.5115099203	3.7368193135	3.7368193135
69	1.080002	0.4738718732	0.5115099203	3.7368193135	3.7368193135
69	1.100002	0.4740483075	0.5115099203	3.7368193135	3.7368193135
69	1.120002	0.4742087392	0.5115099203	3.7368193135	3.7368193135
69	1.140002	0.4743545904	0.5115099203	3.7368193135	3.7368193135
69	1.160002	0.4744871596	0.5115099203	3.7368193135	3.7368193135
69	1.180002	0.4746076321	0.5115099203	3.7368193135	3.7368193135
69	1.200002	0.4747170892	0.5115099203	3.7368193135	3.7368193135
69	1.220002	0.4748165177	0.5115099203	3.7368193135	3.7368193135
69	1.240002	0.4749068174	0.5115099203	3.7368193135	3.7368193135
69	1.260002	0.4749888090	0.5115099203	3.7368193135	3.7368193135
69	1.280002	0.4750632407	0.5115099203	3.7368193135	3.7368193135
69	1.300002	0.4751307944	0.5115099203	3.7368193135	3.7368193135
69	1.320002	0.4751920917	0.5115099203	3.7368193135	3.7368193135
69	1.340002	0.4752476990	0.5115099203	3.7368193135	3.7368193135
69	1.360002	0.4752981322	0.5115099203	3.7368193135	3.7368193135
69	1.380002	0.4753438613	0.5115099203	3.7368193135	3.7368193135
69	1.400002	0.4753853145	0.5115099203	3.7368193135	3.7368193135
69	1.420002	0.4754228815	0.5115099203	3.7368193135	3.7368193135
69	1.440002	0.4754569173	0.5115099203	3.7368193135	3.7368193135
69	1.460002	0.4754877450	0.5115099203	3.7368193135	3.7368193135
69	1.480002	0.4755156587	0.5115099203	3.7368193135	3.7368193135
69	1.500002	0.4755409260	0.5115099203	3.7368193135	3.7368193135
69	1.520002	0.4755637904	0.5115099203	3.7368193135	3.7368193135
69	1.540002	0.4755844736	0.5115099203	3.7368193135	3.7368193135
69	1.560002	0.4756031769	0.5115099203	3.7368193135	3.7368193135
69	1.580002	0.4756200838	0.5115099203	3.7368193135	3.7368193135
69	1.600002	0.4756353610	0.5115099203	3.7368193135	3.7368193135
69	1.620002	0.4756491599	0.5115099203	3.7368193135	3.7368193135
69	1.640002	0.4756616184	0.5115099203	3.7368193135	3.7368193135
69	1.660002	0.4756728617	0.5115099203	3.7368193135	3.7368193135
69	1.680002	0.4756830035	0.5115099203	3.7368193135	3.7368193135
69	1.700002	0.4756921474	0.5115099203	3.7368193135	3.7368193135
69	1.720002	0.4757003872	0.5115099203	3.7368193135	3.7368193135
69	1.740002	0.4757078083	0.5115099203	3.7368193135	3.7368193135
69	1.760002	0.4757144882	0.5115099203	3.7368193135	3.7368193135
69	1.780002	0.4757204972	0.5115099203	3.7368193135	3.7368193135
69	1.800002	0.4757258992	0.5115099203	3.7368193135	3.7368193135
69	1.820002	0.4757307521	0.5115099203	3.7368193135	3.7368193135
69	1.840002	0.4757351086	0.5115099203	3.7368193135	3.7368193135
69	1.860002	0.4757390165	0.5115099203	3.7368193135	3.7368193135
69	1.880002	0.4757425189	0.5115099203	3.7368193135	3.7368193135
69	1.900002	0.4757456552	0.5115099203	3.7368193135	3.7368193135
69	1.920002	0.4757484609	0.5115099203	3.7368193135	3.7368193135
69	1.940002	0.4757509683	0.5115099203	3.7368193135	3.7368193135
69	1.960002	0.4757532068	0.5115099203	3.7368193135	3.7368193135
69	1.980002	0.4757552026	0.5115099203	3.7368193135	3.7368193135
70	0.000002	1.5632119706	1.5632075288	0.7485562338	0.7485562341
70	0.020002	1.6059391355	1.5632075288	0.7485562341	0.7485562341
70	0.040002	1.6459201429	1.5632075288	0.7485562341	0.7485562341
70	0.060002	1.6838063538	1.5632075288	0.7485562341	0.7485562341
70	0.080002	1.7199983937	1.5632075288	0.7485562341	0.7485562341
70	0.100002	1.7547374518	1.5632075288	0.7485562341	0.7485562341
70	0.120002	1.7881399089	1.5632075288	0.7485562341	0.7485562341
70	0.140002	1.8202048598	1.5632075288	0.7485562341	0.7485562341
70	0.160002	1.8508085050	1.5632075288	0.7485562341	0.7485562341
70	0.180002	1.8796965834	1.5632075288	0.7485562341	0.7485562341
70	0.200002	1.9064875372	1.5632075288	0.7485562341	0.7485562341
70	0.220002	1.9307005182	1.5632075288	0.7485562341	0.7485562341
70	0.240002	1.9518188209	1.5632075288	0.7485562341	0.7485562341
70	0.260002	1.9693867578	1.5632075288	0.7485562341	0.7485562341
70	0.280002	1.9831180460	1.5632075288	0.7485562341	0.7485562341
70	0.300002	1.9929779752	1.5632075288	0.7485562341	0.7485562341
70	0.320002	1.9992052080	1.5632075288	0.7485562341	0.7485562341
70	0.340002	2.0022649229	1.5632075288	0.7485562341	0.7485562341
70	0.360002	2.0027561427	1.5632075288	0.7485562341	0.7485562341
70	0.380002	2.0013107703	1.5632075288	0.7485562341	0.7485562341
70	0.400002	1.9985143929	1.5632075288	0.7485562341	0.7485562341
70	0.420002	1.9948607576	1.5632075288	0.7485562341	0.7485562341
70	0.440002	1.9907366175	1.5632075288	0.7485562341	0.7485562341
70	0.460002	1.9864268968	1.5632075288	0.7485562341	0.7485562341
70	0.480002	1.9821300690	1.5632075288	0.7485562341	0.7485562341
70	0.500002	1.9779765337	1.5632075288	0.7485562341	0.7485562341
70	0.520002	1.9740459298	1.5632075288	0.7485562341	0.7485562341
70	0.540002	1.9703816373	1.5632075288	0.7485562341	0.7485562341
70	0.560002	1.9670020967	1.5632075288	0.7485562341	0.7485562341
70	0.580002	1.9639092321	1.5632075288	0.7485562341	0.7485562341
70	0.600002	1.9610945043	1.5632075288	0.7485562341	0.7485562341
70	0.620002	1.9585431440	1.5632075288	0.7485562341	0.7485562341
70	0.640002	1.9562370370	1.5632075288	0.7485562341	0.7485562341
70	0.660002	1.9541566449	1.5632075288	0.7485562341	0.7485562341
70	0.680002	1.9522822457	1.5632075288	0.7485562341	0.7485562341
70	0.700002	1.9505947048	1.5632075288	0.7485562341	0.7485562341
70	0.720002	1.9490759279	1.5632075288	0.7485562341	0.7485562341
70	0.740002	1.9477091005	1.5632075288	0.7485562341	0.7485562341
70	0.760002	1.9464787872	1.5632075288	0.7485562341	0.7485562341
70	0.780002	1.9453709429	1.5632075288	0.7485562341	0.7485562341
70	0.800002	1.9443728678	1.5632075288	0.7485562341	0.7485562341
70	0.820002	1.9434731317	1.5632075288	0.7485562341	0.7485562341
70	0.840002	1.9426614806	1.5632075288	0.7485562341	0.7485562341
70	0.860002	1.9419287377	1.5632075288	0.7485562341	0.7485562341
70	0.880002	1.9412667033	1.5632075288	0.7485562341	0.7485562341
70	0.900002	1.9406680584	1.5632075288	0.7485562341	0.7485562341
70	0.920002	1.9401262742	1.5632075288	0.7485562341	0.7485562341
70	0.940002	1.9396355282	1.5632075288	0.7485562341	0.7485562341
70	0.960002	1.9391906280	1.5632075288	0.7485562341	0.7485562341
70	0.980002	1.9387869419	1.5632075288	0.7485562341	0.7485562341
70	1.000002	1.9384203367	1.5632075288	0.7485562341	0.7485562341
70	1.020002	1.9380871222	1.5632075288	0.7485562341	0.7485562341
70	1.040002	1.9377840019	1.5632075288	0.7485562341	0.7485562341
70	1.060002	1.9375080286	1.5632075288	0.7485562341	0.7485562341
70	1.080002	1.9372565652	1.5632075288	0.7485562341	0.7485562341
70	1.100002	1.9370272509	1.5632075288	0.7485562341	0.7485562341
70	1.120002	1.9368179695	1.5632075288	0.7485562341	0.7485562341
70	1.140002	1.9366268231	1.5632075288	0.7485562341	0.7485562341
70	1.160002	1.9364521078	1.5632075288	0.7485562341	0.7485562341
70	1.180002	1.9362922925	1.5632075288	0.7485562341	0.7485562341
70	1.200002	1.9361460002	1.5632075288	0.7485562341	0.7485562341
70	1.220002	1.9360119912	1.5632075288	0.7485562341	0.7485562341
70	1.240002	1.9358891486	1.5632075288	0.7485562341	0.7485562341
70	1.260002	1.9357764651	1.5632075288	0.7485562341	0.7485562341
70	1.280002	1.9356730317	1.5632075288	0.7485562341	0.7485562341
70	1.300002	1.9355780270	1.5632075288	0.7485562341	0.7485562341
70	1.320002	1.9354907083	1.5632075288	0.7485562341	0.7485562341
70	1.340002	1.9354104038	1.5632075288	0.7485562341	0.7485562341
70	1.360002	1.9353365047	1.5632075288	0.7485562341	0.7485562341
70	1.380002	1.9352684593	1.5632075288	0.7485562341	0.7485562341
70	1.400002	1.9352057673	1.5632075288	0.7485562341	0.7485562341
70	1.420002	1.9351479743	1.5632075288	0.7485562341	0.7485562341
70	1.440002	1.9350946675	1.5632075288	0.7485562341	0.7485562341
70	1.460002	1.9350454715	1.5632075288	0.7485562341	0.7485562341
70	1.480002	1.9350000448	1.5632075288	0.7485562341	0.7485562341
70	1.500002	1.9349580765	1.5632075288	0.7485562341	0.7485562341
70	1.520002	1.9349192831	1.5632075288	0.7485562341	0.7485562341
70	1.540002	1.9348834064	1.5632075288	0.7485562341	0.7485562341
70	1.560002	1.9348502104	1.5632075288	0.7485562341	0.7485562341
70	1.580002	1.9348194799	1.5632075288	0.7485562341	0.7485562341
70	1.600002	1.9347910181	1.5632075288	0.7485562341	0.7485562341
70	1.620002	1.9347646453	1.5632075288	0.7485562341	0.7485562341
70	1.640002	1.9347401969	1.5632075288	0.7485562341	0.7485562341
70	1.660002	1.9347175222	1.5632075288	0.7485562341	0.7485562341
70	1.680002	1.9346964833	1.5632075288	0.7485562341	0.7485562341
70	1.700002	1.9346769537	1.5632075288	0.7485562341	0.7485562341
70	1.720002	1.9346588174	1.5632075288	0.7485562341	0.7485562341
70	1.740002	1.9346419681	1.5632075288	0.7485562341	0.7485562341
70	1.760002	1.9346263080	1.5632075288	0.7485562341	0.7485562341
70	1.780002	1.9346117474	1.5632075288	0.7485562341	0.7485562341
70	1.800002	1.9345982038	1.5632075288	0.7485562341	0.7485562341
70	1.820002	1.9345856012	1.5632075288	0.7485562341	0.7485562341
70	1.840002	1.9345738700	1.5632075288	0.7485562341	0.7485562341
70	1.860002	1.9345629457	1.5632075288	0.7485562341	0.7485562341
70	1.880002	1.9345527693	1.5632075288	0.7485562341	0.7485562341
70	1.900002	1.9345432861	1.5632075288	0.7485562341	0.7485562341
70	1.920002	1.9345344459	1.5632075288	0.7485562341	0.7485562341
70	1.940002	1.9345262023	1.5632075288	0.7485562341	0.7485562341
70	1.960002	1.9345185124	1.5632075288	0.7485562341	0.7485562341
70	1.980002	1.9345113367	1.5632075288	0.7485562341	0.7485562341
71	0.000002	0.8929104571	0.8929137602	0.3481397275	0.3481397274
71	0.020002	0.8607368209	0.8929137602	0.3481397274	0.3481397274
71	0.040002	0.8303233350	0.8929137602	0.3481397274	0.3481397274
71	0.060002	0.8016879389	0.8929137602	0.3481397274	0.3481397274
71	0.080002	0.7748523167	0.8929137602	0.3481397274	0.3481397274
71	0.100002	0.7498630620	0.8929137602	0.3481397274	0.3481397274
71	0.120002	0.7267865394	0.8929137602	0.3481397274	0.3481397274
71	0.140002	0.7056980698	0.8929137602	0.3481397274	0.3481397274
71	0.160002	0.6866709327	0.8929137602	0.3481397274	0.3481397274
71	0.180002	0.6697660089	0.8929137602	0.3481397274	0.3481397274
71	0.200002	0.6550215715	0.8929137602	0.3481397274	0.3481397274
71	0.220002	0.6424428820	0.8929137602	0.3481397274	0.3481397274
71	0.240002	0.6319921991	0.8929137602	0.3481397274	0.3481397274
71	0.260002	0.6235810397	0.8929137602	0.3481397274	0.3481397274
71	0.280002	0.6170673462	0.8929137602	0.3481397274	0.3481397274
71	0.300002	0.6122598869	0.8929137602	0.3481397274	0.3481397274
71	0.320002	0.6089304549	0.8929137602	0.3481397274	0.3481397274
71	0.340002	0.6068318368	0.8929137602	0.3481397274	0.3481397274
71	0.360002	0.6057174538	0.8929137602	0.3481397274	0.3481397274
71	0.380002	0.6053582760	0.8929137602	0.3481397274	0.3481397274
71	0.400002	0.6055541268	0.8929137602	0.3481397274	0.3481397274
71	0.420002	0.6061387662	0.8929137602	0.3481397274	0.3481397274
71	0.440002	0.6069798984	0.8929137602	0.3481397274	0.3481397274
71	0.460002	0.6079759572	0.8929137602	0.3481397274	0.3481397274
71	0.480002	0.6090513886	0.8929137602	0.3481397274	0.3481397274
71	0.500002	0.6101516417	0.8929137602	0.3481397274	0.3481397274
71	0.520002	0.6112385524	0.8929137602	0.3481397274	0.3481397274
71	0.540002	0.6122864136	0.8929137602	0.3481397274	0.3481397274
71	0.560002	0.6132787933	0.8929137602	0.3481397274	0.3481397274
71	0.580002	0.6142060413	0.8929137602	0.3481397274	0.3481397274
71	0.600002	0.6150633781	0.8929137602	0.3481397274	0.3481397274
71	0.620002	0.6158494554	0.8929137602	0.3481397274	0.3481397274
71	0.640002	0.6165652837	0.8929137602	0.3481397274	0.3481397274
71	0.660002	0.6172134438	0.8929137602	0.3481397274	0.3481397274
71	0.680002	0.6177975105	0.8929137602	0.3481397274	0.3481397274
71	0.700002	0.6183216376	0.8929137602	0.3481397274	0.3481397274
71	0.720002	0.6187902620	0.8929137602	0.3481397274	0.3481397274
71	0.740002	0.6192078958	0.8929137602	0.3481397274	0.3481397274
71	0.760002	0.6195789840	0.8929137602	0.3481397274	0.3481397274
71	0.780002	0.6199078093	0.8929137602	0.3481397274	0.3481397274
71	0.800002	0.6201984316	0.8929137602	0.3481397274	0.3481397274
71	0.820002	0.6204546532	0.8929137602	0.3481397274	0.3481397274
71	0.840002	0.6206800007	0.8929137602	0.3481397274	0.3481397274
71	0.860002	0.6208777205	0.8929137602	0.3481397274	0.3481397274
71	0.880002	0.6210507826	0.8929137602	0.3481397274	0.3481397274
71	0.900002	0.6212018902	0.8929137602	0.3481397274	0.3481397274
71	0.920002	0.6213334930	0.8929137602	0.3481397274	0.3481397274
71	0.940002	0.6214478030	0.8929137602	0.3481397274	0.3481397274
71	0.960002	0.6215468112	0.8929137602	0.3481397274	0.3481397274
71	0.980002	0.6216323046	0.8929137602	0.3481397274	0.3481397274
71	1.000002	0.6217058834	0.8929137602	0.3481397274	0.3481397274
71	1.020002	0.6217689771	0.8929137602	0.3481397274	0.3481397274
71	1.040002	0.6218228605	0.8929137602	0.3481397274	0.3481397274
71	1.060002	0.6218686680	0.8929137602	0.3481397274	0.3481397274
71	1.080002	0.6219074075	0.8929137602	0.3481397274	0.3481397274
71	1.100002	0.6219399732	0.8929137602	0.3481397274	0.3481397274
71	1.120002	0.6219671571	0.8929137602	0.3481397274	0.3481397274
71	1.140002	0.6219896596	0.8929137602	0.3481397274	0.3481397274
71	1.160002	0.6220080992	0.8929137602	0.3481397274	0.3481397274
71	1.180002	0.6220230214	0.8929137602	0.3481397274	0.3481397274
71	1.200002	0.6220349067	0.8929137602	0.3481397274	0.3481397274
71	1.220002	0.6220441776	0.8929137602	0.3481397274	0.3481397274
71	1.240002	0.6220512050	0.8929137602	0.3481397274	0.3481397274
71	1.260002	0.6220563142	0.8929137602	0.3481397274	0.3481397274
71	1.280002	0.6220597901	0.8929137602	0.3481397274	0.3481397274
71	1.300002	0.6220618817	0.8929137602	0.3481397274	0.3481397274
71	1.320002	0.6220628062	0.8929137602	0.3481397274	0.3481397274
71	1.340002	0.6220627529	0.8929137602	0.3481397274	0.3481397274
71	1.360002	0.6220618863	0.8929137602	0.3481397274	0.3481397274
71	1.380002	0.6220603492	0.8929137602	0.3481397274	0.3481397274
71	1.400002	0.6220582651	0.8929137602	0.3481397274	0.3481397274
71	1.420002	0.6220557409	0.8929137602	0.3481397274	0.3481397274
71	1.440002	0.6220528684	0.8929137602	0.3481397274	0.3481397274
71	1.460002	0.6220497267	0.8929137602	0.3481397274	0.3481397274
71	1.480002	0.6220463833	0.8929137602	0.3481397274	0.3481397274
71	1.500002	0.6220428959	0.8929137602	0.3481397274	0.3481397274
71	1.520002	0.6220393133	0.8929137602	0.3481397274	0.3481397274
71	1.540002	0.6220356769	0.8929137602	0.3481397274	0.3481397274
71	1.560002	0.6220320216	0.8929137602	0.3481397274	0.3481397274
71	1.580002	0.6220283763	0.8929137602	0.3481397274	0.3481397274
71	1.600002	0.6220247650	0.8929137602	0.3481397274	0.3481397274
71	1.620002	0.6220212075	0.8929137602	0.3481397274	0.3481397274
71	1.640002	0.6220177199	0.8929137602	0.3481397274	0.3481397274
71	1.660002	0.6220143148	0.8929137602	0.3481397274	0.3481397274
71	1.680002	0.6220110023	0.8929137602	0.3481397274	0.3481397274
71	1.700002	0.6220077900	0.8929137602	0.3481397274	0.3481397274
